"","Id_Linea","Id_Fecha","Unidades"
"131",401004,2018-05-10,90.8321652664332
"132",401004,2018-05-11,12.4396416146674
"133",401004,2018-05-12,8.21633155164802
"134",401004,2018-05-13,3.72942063436141
"135",401004,2018-05-14,2.59052441768698
"136",401004,2018-05-15,5.10946021285901
"137",401004,2018-05-16,3.41492781519411
"138",401004,2018-05-17,0.332165266433721
"139",401004,2018-05-18,4.43964161467004
"140",401004,2018-05-19,4.71633155165247
"141",401004,2018-05-20,-1.77057936563724
"142",401004,2018-05-21,4.09052441768647
"143",401004,2018-05-22,4.60946021286015
"144",401004,2018-05-23,4.91492781519506
"145",401004,2018-05-24,3.83216526643443
"146",401004,2018-05-25,4.93964161467154
"147",401004,2018-05-26,2.71633155165314
"148",401004,2018-05-27,2.2294206343611
"149",401004,2018-05-28,-1.90947558231281
"150",401004,2018-05-29,2.60946021285837
"151",401004,2018-05-30,0.914927815195689
"152",401004,2018-05-31,1.83216526643196
"153",401004,2018-06-01,6.43964161467271
"154",401004,2018-06-02,9.71633155165329
"155",401004,2018-06-03,11.7294206343608
"156",401004,2018-06-04,3.09052441769007
"157",401004,2018-06-05,5.10946021286096
"158",401004,2018-06-06,6.41492781519527
"159",401004,2018-06-07,4.33216526643198
"160",401004,2018-06-08,0.939641614670271
"161",401004,2018-06-09,13.2163315516506
"162",401004,2018-06-10,5.22942063436374
"163",401004,2018-06-11,0.590524417691001
"164",401004,2018-06-12,5.60946021286048
"165",401004,2018-06-13,6.41492781519402
"166",401004,2018-06-14,-1.66783473356642
"167",401004,2018-06-15,4.43964161467117
"168",401004,2018-06-16,12.2163315516497
"169",401004,2018-06-17,13.2294206343636
"170",401004,2018-06-18,16.0905244176914
"171",401004,2018-06-19,13.1094602128618
"172",401004,2018-06-20,6.41492781519465
"173",401004,2018-06-21,8.3321652664317
"174",401004,2018-06-22,3.4396416146685
"175",401004,2018-06-23,9.71633155165405
"176",401004,2018-06-24,6.22942063436358
"177",401004,2018-06-25,8.09052441768881
"178",401004,2018-06-26,7.60946021286178
"179",401004,2018-06-27,6.91492781519318
"180",401004,2018-06-28,2.83216526643312
"181",401004,2018-06-29,8.93964161466796
"182",401004,2018-06-30,16.2163315516523
"183",401004,2018-07-01,-1.27057936563838
"184",401004,2018-07-02,-3.90947558231286
"185",401004,2018-07-03,6.60946021286298
"186",401004,2018-07-04,1.41492781519456
"187",401004,2018-07-05,0.332165266432432
"188",401004,2018-07-06,2.43964161466817
"189",401004,2018-07-07,3.71633155165168
"190",401004,2018-07-08,4.72942063436143
"191",401004,2018-07-09,1.09052441768725
"192",401004,2018-07-10,2.60946021285857
"193",401004,2018-07-11,-1.58507218480539
"194",401004,2018-07-12,-0.16783473356721
"195",401004,2018-07-13,2.93964161467143
"196",401004,2018-07-14,7.71633155165078
"197",401004,2018-07-15,2.22942063436028
"198",401004,2018-07-16,-1.40947558231144
"199",401004,2018-07-17,-1.39053978714201
"200",401004,2018-07-18,-0.0850721848050533
"201",401004,2018-07-19,-1.16783473356825
"202",401004,2018-07-20,0.439641614672266
"203",401004,2018-07-21,2.71633155165201
"204",401004,2018-07-22,-0.270579365635893
"205",401004,2018-07-23,-1.9094755823111
"206",401004,2018-07-24,-0.390539787140623
"207",401004,2018-07-25,-1.08507218480355
"208",401004,2018-07-26,-2.16783473356745
"209",401004,2018-07-27,-0.0603583853303222
"210",401004,2018-07-28,2.71633155164901
"211",401004,2018-07-29,3.72942063436428
"212",401004,2018-07-30,-4.90947558231087
"213",401004,2018-07-31,0.609460212863066
"214",401004,2018-08-01,0.914927815195409
"215",401004,2018-08-02,7.33216526643281
"216",401004,2018-08-03,1.93964161467062
"217",401004,2018-08-04,8.21633155165163
"218",401004,2018-08-05,4.22942063436269
"219",401004,2018-08-06,1.09052441768999
"220",401004,2018-08-07,5.60946021286125
"221",401004,2018-08-08,-2.08507218480452
"222",401004,2018-08-09,-0.167834733568519
"223",401004,2018-08-10,2.43964161467168
"224",401004,2018-08-11,2.21633155165177
"225",401004,2018-08-12,-0.770579365636964
"226",401004,2018-08-13,1.59052441769167
"227",401004,2018-08-14,1.60946021286007
"228",401004,2018-08-15,-0.585072184804363
"229",401004,2018-08-16,-0.667834733568641
"230",401004,2018-08-17,6.9396416146693
"231",401004,2018-08-18,1.71633155165278
"232",401004,2018-08-19,-0.770579365636909
"233",401004,2018-08-20,-2.40947558231224
"234",401004,2018-08-21,1.60946021286008
"235",401004,2018-08-22,1.41492781519299
"236",401004,2018-08-23,1.33216526643221
"237",401004,2018-08-24,4.9396416146703
"238",401004,2018-08-25,8.21633155165113
"239",401004,2018-08-26,5.22942063436347
"240",401004,2018-08-27,2.09052441768683
"241",401004,2018-08-28,0.609460212861184
"242",401004,2018-08-29,-0.585072184805156
"243",401004,2018-08-30,0.832165266433332
"244",401004,2018-08-31,3.93964161466856
"245",401004,2018-09-01,1.21633155165207
"246",401004,2018-09-02,-3.27057936563633
"247",401004,2018-09-03,-4.9094755823119
"248",401004,2018-09-04,1.60946021286123
"249",401004,2018-09-05,0.414927815196017
"250",401004,2018-09-06,-4.66783473356797
"251",401004,2018-09-07,1.93964161467021
"252",401004,2018-09-08,-0.283668448348817
"253",401004,2018-09-09,4.72942063436052
"254",401004,2018-09-10,0.590524417686969
"255",401004,2018-09-11,1.10946021286019
"256",401004,2018-09-12,-1.08507218480416
"257",401004,2018-09-13,-0.667834733566893
"258",401004,2018-09-14,5.93964161467057
"259",401004,2018-09-15,5.21633155165426
"260",401004,2018-09-16,-2.27057936563803
"261",401004,2018-09-17,1.09052441768942
"262",401004,2018-09-18,-1.3905397871409
"263",401004,2018-09-19,-1.58507218480703
"264",401004,2018-09-20,-1.66783473356702
"265",401004,2018-09-21,0.439641614669296
"266",401004,2018-09-22,4.21633155165078
"267",401004,2018-09-23,-3.27057936563915
"268",401004,2018-09-24,2.59052441768916
"269",401004,2018-09-25,2.60946021286064
"270",401004,2018-09-26,-2.08507218480484
"271",401004,2018-09-27,1.83216526643278
"272",401004,2018-09-28,-0.0603583853309373
"273",401004,2018-09-29,8.71633155165101
"274",401004,2018-09-30,8.22942063436169
"275",401004,2018-10-01,0.0905244176900037
"276",401004,2018-10-02,4.1094602128599
"277",401004,2018-10-03,-1.08507218480457
"278",401004,2018-10-04,0.332165266429682
"279",401004,2018-10-05,2.43964161467069
"280",401004,2018-10-06,0.716331551651078
"281",401004,2018-10-07,0.229420634363834
"282",401004,2018-10-08,-1.90947558231154
"283",401004,2018-10-09,5.10946021286224
"284",401004,2018-10-10,3.91492781519613
"285",401004,2018-10-11,0.332165266430563
"286",401004,2018-10-12,3.93964161467101
"287",401004,2018-10-13,5.7163315516513
"288",401004,2018-10-14,3.22942063436553
"289",401004,2018-10-15,-0.909475582312036
"290",401004,2018-10-16,10.6094602128625
"291",401004,2018-10-17,3.41492781519577
"292",401004,2018-10-18,0.832165266432445
"293",401004,2018-10-19,1.43964161466713
"294",401004,2018-10-20,2.71633155165231
"295",401004,2018-10-21,-0.270579365636675
"296",401004,2018-10-22,-3.40947558231351
"297",401004,2018-10-23,1.1094602128614
"298",401004,2018-10-24,-0.0850721848055118
"299",401004,2018-10-25,1.33216526643154
"300",401004,2018-10-26,3.93964161466751
"301",401004,2018-10-27,6.21633155165422
"302",401004,2018-10-28,5.72942063436194
"303",401004,2018-10-29,-1.90947558230897
"304",401004,2018-10-30,6.10946021286031
"305",401004,2018-10-31,1.41492781519504
"306",401004,2018-11-01,1.33216526643246
"307",401004,2018-11-02,1.43964161466975
"308",401004,2018-11-03,3.21633155165061
"309",401004,2018-11-04,-3.77057936564014
"310",401004,2018-11-05,0.590524417687216
"311",401004,2018-11-06,2.60946021285967
"312",401004,2018-11-07,-1.0850721848055
"313",401004,2018-11-08,3.33216526643243
"314",401004,2018-11-09,2.43964161466963
"315",401004,2018-11-10,3.7163315516503
"316",401004,2018-11-11,-0.770579365636738
"317",401004,2018-11-12,3.09052441768663
