"","Id_Linea","Id_Fecha","Unidades"
"126",67020067,2018-05-05,54.7135737884841
"127",67020067,2018-05-06,86.7824702603989
"128",67020067,2018-05-07,12.4682663663175
"129",67020067,2018-05-08,-8.33191091479236
"130",67020067,2018-05-09,45.4926288428734
"131",67020067,2018-05-10,77.6236881775489
"132",67020067,2018-05-11,8.58969664743671
"133",67020067,2018-05-12,15.7135737884675
"134",67020067,2018-05-13,19.2824702603909
"135",67020067,2018-05-14,11.9682663663222
"136",67020067,2018-05-15,1.66808908519678
"137",67020067,2018-05-16,1.99262884287112
"138",67020067,2018-05-17,-0.376311822445645
"139",67020067,2018-05-18,20.5896966474531
"140",67020067,2018-05-19,11.2135737884929
"141",67020067,2018-05-20,9.28247026040005
"142",67020067,2018-05-21,6.46826636631918
"143",67020067,2018-05-22,2.66808908520342
"144",67020067,2018-05-23,14.4926288428763
"145",67020067,2018-05-24,-2.37631182244242
"146",67020067,2018-05-25,10.5896966474606
"147",67020067,2018-05-26,24.2135737884964
"148",67020067,2018-05-27,5.28247026038978
"149",67020067,2018-05-28,34.4682663663232
"150",67020067,2018-05-29,2.16808908519321
"151",67020067,2018-05-30,-1.00737115712059
"152",67020067,2018-05-31,52.6236881775423
"153",67020067,2018-06-01,73.0896966474682
"154",67020067,2018-06-02,78.7135737884977
"155",67020067,2018-06-03,101.782470260389
"156",67020067,2018-06-04,74.4682663663399
"157",67020067,2018-06-05,51.1680890852085
"158",67020067,2018-06-06,36.4926288428777
"159",67020067,2018-06-07,36.6236881775426
"160",67020067,2018-06-08,41.5896966474542
"161",67020067,2018-06-09,66.2135737884813
"162",67020067,2018-06-10,71.7824702604045
"163",67020067,2018-06-11,75.9682663663448
"164",67020067,2018-06-12,62.6680890852045
"165",67020067,2018-06-13,213.99262884287
"166",67020067,2018-06-14,67.1236881775529
"167",67020067,2018-06-15,92.5896966474597
"168",67020067,2018-06-16,191.213573788476
"169",67020067,2018-06-17,189.282470260404
"170",67020067,2018-06-18,113.468266366347
"171",67020067,2018-06-19,62.1680890852134
"172",67020067,2018-06-20,59.9926288428743
"173",67020067,2018-06-21,31.123688177542
"174",67020067,2018-06-22,64.5896966474428
"175",67020067,2018-06-23,33.2135737885015
"176",67020067,2018-06-24,53.2824702604036
"177",67020067,2018-06-25,61.9682663663324
"178",67020067,2018-06-26,43.6680890852129
"179",67020067,2018-06-27,53.492628842866
"180",67020067,2018-06-28,55.6236881775497
"181",67020067,2018-06-29,57.5896966474397
"182",67020067,2018-06-30,90.7135737884916
"183",67020067,2018-07-01,22.2824702603929
"184",67020067,2018-07-02,35.4682663663231
"185",67020067,2018-07-03,19.6680890852198
"186",67020067,2018-07-04,35.9926288428735
"187",67020067,2018-07-05,31.1236881775458
"188",67020067,2018-07-06,8.58969664744218
"189",67020067,2018-07-07,30.7135737884883
"190",67020067,2018-07-08,34.7824702603914
"191",67020067,2018-07-09,41.9682663663243
"192",67020067,2018-07-10,29.1680890851941
"193",67020067,2018-07-11,19.9926288428743
"194",67020067,2018-07-12,24.6236881775485
"195",67020067,2018-07-13,41.0896966474594
"196",67020067,2018-07-14,62.7135737884831
"197",67020067,2018-07-15,87.2824702603856
"198",67020067,2018-07-16,44.9682663663312
"199",67020067,2018-07-17,25.6680890851907
"200",67020067,2018-07-18,27.9926288428755
"201",67020067,2018-07-19,15.1236881775418
"202",67020067,2018-07-20,20.5896966474658
"203",67020067,2018-07-21,18.713573788491
"204",67020067,2018-07-22,31.7824702604072
"205",67020067,2018-07-23,35.9682663663336
"206",67020067,2018-07-24,15.1680890851989
"207",67020067,2018-07-25,32.492628842884
"208",67020067,2018-07-26,17.1236881775468
"209",67020067,2018-07-27,27.5896966474501
"210",67020067,2018-07-28,24.7135737884725
"211",67020067,2018-07-29,49.2824702604095
"212",67020067,2018-07-30,38.4682663663343
"213",67020067,2018-07-31,25.6680890852203
"214",67020067,2018-08-01,19.4926288428778
"215",67020067,2018-08-02,34.1236881775481
"216",67020067,2018-08-03,23.0896966474551
"217",67020067,2018-08-04,33.7135737884882
"218",67020067,2018-08-05,16.7824702603987
"219",67020067,2018-08-06,12.9682663663398
"220",67020067,2018-08-07,9.66808908521001
"221",67020067,2018-08-08,6.49262884287805
"222",67020067,2018-08-09,6.62368817753944
"223",67020067,2018-08-10,26.5896966474626
"224",67020067,2018-08-11,26.2135737884893
"225",67020067,2018-08-12,44.2824702604009
"226",67020067,2018-08-13,16.9682663663497
"227",67020067,2018-08-14,2.66808908520322
"228",67020067,2018-08-15,24.9926288428793
"229",67020067,2018-08-16,0.123688177539446
"230",67020067,2018-08-17,24.5896966474492
"231",67020067,2018-08-18,16.7135737884943
"232",67020067,2018-08-19,11.7824702604009
"233",67020067,2018-08-20,22.9682663663275
"234",67020067,2018-08-21,39.168089085203
"235",67020067,2018-08-22,5.99262884286422
"236",67020067,2018-08-23,-0.376311822455728
"237",67020067,2018-08-24,14.0896966474534
"238",67020067,2018-08-25,36.2135737884844
"239",67020067,2018-08-26,48.2824702604032
"240",67020067,2018-08-27,21.4682663663212
"241",67020067,2018-08-28,-5.33191091479155
"242",67020067,2018-08-29,4.99262884287556
"243",67020067,2018-08-30,13.1236881775509
"244",67020067,2018-08-31,28.0896966474436
"245",67020067,2018-09-01,12.7135737884905
"246",67020067,2018-09-02,15.7824702604057
"247",67020067,2018-09-03,12.9682663663289
"248",67020067,2018-09-04,-16.3319109147906
"249",67020067,2018-09-05,9.99262884288185
"250",67020067,2018-09-06,8.1236881775438
"251",67020067,2018-09-07,18.0896966474528
"252",67020067,2018-09-08,17.2135737884853
"253",67020067,2018-09-09,15.2824702603861
"254",67020067,2018-09-10,18.4682663663212
"255",67020067,2018-09-11,-13.3319109147966
"256",67020067,2018-09-12,10.9926288428807
"257",67020067,2018-09-13,17.1236881775504
"258",67020067,2018-09-14,35.589696647455
"259",67020067,2018-09-15,24.2135737885036
"260",67020067,2018-09-16,22.7824702603944
"261",67020067,2018-09-17,25.9682663663358
"262",67020067,2018-09-18,1.66808908519688
"263",67020067,2018-09-19,2.99262884286378
"264",67020067,2018-09-20,-2.87631182245112
"265",67020067,2018-09-21,17.0896966474474
"266",67020067,2018-09-22,7.21357378848321
"267",67020067,2018-09-23,18.2824702603892
"268",67020067,2018-09-24,10.4682663663355
"269",67020067,2018-09-25,1.16808908520697
"270",67020067,2018-09-26,6.99262884287736
"271",67020067,2018-09-27,-0.376311822451822
"272",67020067,2018-09-28,17.0896966474467
"273",67020067,2018-09-29,12.7135737884848
"274",67020067,2018-09-30,24.7824702603932
"275",67020067,2018-10-01,22.4682663663389
"276",67020067,2018-10-02,-13.3319109147986
"277",67020067,2018-10-03,-3.50737115712166
"278",67020067,2018-10-04,11.1236881775297
"279",67020067,2018-10-05,24.5896966474565
"280",67020067,2018-10-06,6.71357378848465
"281",67020067,2018-10-07,12.7824702604061
"282",67020067,2018-10-08,5.96826636633027
"283",67020067,2018-10-09,-3.33191091478532
"284",67020067,2018-10-10,1.49262884288291
"285",67020067,2018-10-11,15.6236881775346
"286",67020067,2018-10-12,20.5896966474584
"287",67020067,2018-10-13,25.7135737884868
"288",67020067,2018-10-14,37.2824702604154
"289",67020067,2018-10-15,44.9682663663284
"290",67020067,2018-10-16,34.6680890852174
"291",67020067,2018-10-17,40.9926288428799
"292",67020067,2018-10-18,-1.37631182245382
"293",67020067,2018-10-19,11.0896966474356
"294",67020067,2018-10-20,7.21357378849229
"295",67020067,2018-10-21,8.28247026040263
"296",67020067,2018-10-22,6.96826636631948
"297",67020067,2018-10-23,-0.331910914789432
"298",67020067,2018-10-24,16.9926288428734
"299",67020067,2018-10-25,12.6236881775402
"300",67020067,2018-10-26,4.08969664743776
"301",67020067,2018-10-27,35.2135737885034
"302",67020067,2018-10-28,26.7824702603945
"303",67020067,2018-10-29,17.4682663663454
"304",67020067,2018-10-30,-12.3319109147953
"305",67020067,2018-10-31,5.99262884287575
"306",67020067,2018-11-01,20.6236881775453
"307",67020067,2018-11-02,8.58969664745075
"308",67020067,2018-11-03,3.21357378848268
"309",67020067,2018-11-04,-4.21752973961788
"310",67020067,2018-11-05,5.96826636632392
"311",67020067,2018-11-06,-10.8319109147988
"312",67020067,2018-11-07,9.99262884287319
"313",67020067,2018-11-08,-5.37631182245405
"314",67020067,2018-11-09,4.08969664745031
"315",67020067,2018-11-10,19.7135737884802
"316",67020067,2018-11-11,19.782470260403
"317",67020067,2018-11-12,5.96826636632036
"318",67020067,2018-11-13,-23.8319109148111
"319",67020067,2018-11-14,-2.50737115713839
"320",67020067,2018-11-15,-0.876311822432823
"321",67020067,2018-11-16,6.08969664745528
"322",67020067,2018-11-17,55.2135737884733
"323",67020067,2018-11-18,108.282470260397
"324",67020067,2018-11-19,86.4682663663256
"325",67020067,2018-11-20,85.1680890852096
"326",67020067,2018-11-21,64.4926288428824
"327",67020067,2018-11-22,2.62368817755909
"328",67020067,2018-11-23,10.5896966474583
"329",67020067,2018-11-24,16.7135737884853
"330",67020067,2018-11-25,6.28247026040125
"331",67020067,2018-11-26,5.96826636634774
"332",67020067,2018-11-27,-9.83191091478096
"333",67020067,2018-11-28,20.4926288428847
"334",67020067,2018-11-29,16.1236881775344
"335",67020067,2018-11-30,35.0896966474547
"336",67020067,2018-12-01,24.2135737884829
"337",67020067,2018-12-02,38.2824702603918
"338",67020067,2018-12-03,21.4682663663369
"339",67020067,2018-12-04,-3.33191091478332
"340",67020067,2018-12-05,9.99262884287123
"341",67020067,2018-12-06,18.1236881775335
"342",67020067,2018-12-07,30.5896966474566
"343",67020067,2018-12-08,47.7135737885028
"344",67020067,2018-12-09,41.7824702604074
"345",67020067,2018-12-10,59.9682663663388
"346",67020067,2018-12-11,34.6680890851919
"347",67020067,2018-12-12,41.9926288428718
"348",67020067,2018-12-13,56.1236881775358
"349",67020067,2018-12-14,98.0896966474553
"350",67020067,2018-12-15,95.7135737884927
"351",67020067,2018-12-16,100.782470260414
"352",67020067,2018-12-17,98.4682663663289
"353",67020067,2018-12-18,77.1680890852017
"354",67020067,2018-12-19,110.492628842893
"355",67020067,2018-12-20,154.62368817754
"356",67020067,2018-12-21,196.089696647444
"357",67020067,2018-12-22,248.213573788496
"358",67020067,2018-12-23,322.78247026039
"359",67020067,2018-12-24,304.968266366344
"360",67020067,2018-12-25,30.168089085198
"361",67020067,2018-12-26,79.4926288428769
"362",67020067,2018-12-27,64.1236881775529
"363",67020067,2018-12-28,87.0896966474543
"364",67020067,2018-12-29,104.213573788485
"365",67020067,2018-12-30,95.7824702604058
"366",67020067,2018-12-31,77.9682663663332
"367",67030067,2018-01-01,42.3506408464053
"368",67030067,2018-01-02,29.1304167820188
"369",67030067,2018-01-03,25.6499071918798
"370",67030067,2018-01-04,39.8776268202839
"371",67030067,2018-01-05,120.548933504659
"372",67030067,2018-01-06,105.082656728063
"373",67030067,2018-01-07,49.5410590025661
"374",67030067,2018-01-08,40.3506408464044
"375",67030067,2018-01-09,2.63041678201621
"376",67030067,2018-01-10,17.1499071918722
"377",67030067,2018-01-11,-4.12237317972354
"378",67030067,2018-01-12,30.5489335046473
"379",67030067,2018-01-13,37.0826567280601
"380",67030067,2018-01-14,39.0410590025759
"381",67030067,2018-01-15,22.3506408463999
"382",67030067,2018-01-16,-19.369583217974
"383",67030067,2018-01-17,-6.35009280811377
"384",67030067,2018-01-18,-1.62237317972077
"385",67030067,2018-01-19,27.0489335046414
"386",67030067,2018-01-20,32.0826567280636
"387",67030067,2018-01-21,34.5410590025746
"388",67030067,2018-01-22,20.8506408464064
"389",67030067,2018-01-23,-13.8695832179831
"390",67030067,2018-01-24,-3.35009280812049
"391",67030067,2018-01-25,-0.122373179726132
